middleaged,Private,Assocacdm,Marriedcivspouse,Techsupport,Husband,White,Male,overtime,UnitedStates,1
middleaged,Selfempinc,Assocvoc,Marriedcivspouse,Execmanagerial,Husband,Black,Male,fulltime,UnitedStates,2
young,Private,Bachelors,Nevermarried,Profspecialty,Ownchild,White,Female,fulltime,UnitedStates,1
middleaged,Localgov,Somecollege,Nevermarried,Protectiveserv,Ownchild,White,Female,fulltime,UnitedStates,2
middleaged,Private,Bachelors,Marriedcivspouse,Sales,Wife,White,Female,overtime,UnitedStates,2
middleaged,Private,Somecollege,Marriedcivspouse,Admclerical,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Private,10th,Widowed,Admclerical,Unmarried,White,Female,fulltime,UnitedStates,1
young,Private,Somecollege,Nevermarried,Techsupport,Ownchild,White,Female,overtime,UnitedStates,1
young,Private,Bachelors,Nevermarried,Execmanagerial,Notinfamily,White,Male,overtime,UnitedStates,1
senior,Selfempnotinc,Somecollege,Marriedcivspouse,Profspecialty,Wife,White,Female,halftime,UnitedStates,2
senior,Selfempnotinc,Somecollege,Marriedcivspouse,Profspecialty,Husband,Other,Male,overtime,UnitedStates,2
middleaged,Private,Somecollege,Marriedcivspouse,Transportmoving,Husband,White,Male,overtime,ElSalvador,1
old,Selfempnotinc,HSgrad,Marriedcivspouse,Sales,Husband,White,Male,fulltime,UnitedStates,1
young,Private,Somecollege,Nevermarried,Machineopinspct,Ownchild,Black,Female,halftime,Jamaica,1
young,Private,7th8th,Nevermarried,Otherservice,Ownchild,White,Male,fulltime,UnitedStates,1
senior,Stategov,HSgrad,Marriedspouseabsent,Otherservice,Unmarried,Black,Female,fulltime,Honduras,1
senior,Private,10th,Marriedcivspouse,Machineopinspct,Husband,White,Male,fulltime,UnitedStates,1
senior,Selfempnotinc,10th,Divorced,Execmanagerial,Ownchild,White,Male,overtime,UnitedStates,2
senior,Private,HSgrad,Marriedcivspouse,Techsupport,Husband,White,Male,fulltime,UnitedStates,2
senior,Stategov,HSgrad,Marriedcivspouse,Transportmoving,Husband,White,Male,fulltime,UnitedStates,2
senior,Private,Bachelors,Marriedcivspouse,Admclerical,Husband,AsianPacIslander,Male,fulltime,Philippines,2
middleaged,Private,HSgrad,Nevermarried,Craftrepair,Notinfamily,AmerIndianEskimo,Male,fulltime,UnitedStates,1
senior,Selfempnotinc,Somecollege,Marriedcivspouse,Otherservice,Husband,White,Male,overtime,UnitedStates,1
senior,Stategov,Profschool,Marriedcivspouse,Execmanagerial,Husband,White,Male,overtime,UnitedStates,2
middleaged,Private,HSgrad,Marriedcivspouse,Techsupport,Husband,White,Male,fulltime,UnitedStates,2
young,Private,HSgrad,Marriedcivspouse,Handlerscleaners,Husband,White,Male,overtime,UnitedStates,1
senior,Stategov,Doctorate,Marriedcivspouse,Profspecialty,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Federalgov,Bachelors,Marriedcivspouse,Admclerical,Wife,AsianPacIslander,Female,fulltime,Philippines,1
senior,Private,HSgrad,Marriedcivspouse,Otherservice,Wife,White,Female,fulltime,UnitedStates,2
middleaged,Private,Somecollege,Marriedcivspouse,Admclerical,Wife,Black,Female,fulltime,UnitedStates,2
young,Localgov,Bachelors,Nevermarried,Profspecialty,Ownchild,White,Female,fulltime,UnitedStates,1
senior,Private,Bachelors,Marriedcivspouse,Techsupport,Husband,White,Male,halftime,UnitedStates,2
senior,Stategov,HSgrad,Divorced,Execmanagerial,Notinfamily,White,Female,overtime,UnitedStates,1
senior,Private,Bachelors,Marriedcivspouse,Admclerical,Husband,White,Male,halftime,UnitedStates,2
senior,Private,Assocvoc,Marriedcivspouse,Otherservice,Husband,AsianPacIslander,Male,overtime,Philippines,2
young,Private,Somecollege,Nevermarried,Profspecialty,Ownchild,White,Male,fulltime,UnitedStates,1
senior,Stategov,Profschool,Marriedcivspouse,Profspecialty,Husband,White,Male,overtime,UnitedStates,2
senior,Private,Somecollege,Divorced,Execmanagerial,Notinfamily,White,Female,overtime,UnitedStates,2
middleaged,Private,HSgrad,Divorced,Handlerscleaners,Unmarried,White,Female,fulltime,UnitedStates,1
middleaged,Private,HSgrad,Separated,Execmanagerial,Unmarried,White,Female,halftime,UnitedStates,1
senior,Localgov,Assocvoc,Marriedcivspouse,Execmanagerial,Husband,White,Male,overtime,UnitedStates,2
old,Private,HSgrad,Widowed,Machineopinspct,Unmarried,White,Male,fulltime,UnitedStates,1
middleaged,Private,Doctorate,Marriedcivspouse,Profspecialty,Wife,White,Female,fulltime,UnitedStates,2
middleaged,Private,Assocacdm,Marriedcivspouse,Techsupport,Wife,White,Female,overtime,UnitedStates,1
middleaged,Federalgov,Bachelors,Widowed,Execmanagerial,Unmarried,White,Female,fulltime,UnitedStates,2
senior,Private,Masters,Divorced,Profspecialty,Notinfamily,White,Female,fulltime,UnitedStates,2
middleaged,Private,Masters,Marriedcivspouse,Profspecialty,Husband,White,Male,toomuch,UnitedStates,2
senior,Localgov,Masters,Divorced,Profspecialty,Unmarried,White,Female,toomuch,UnitedStates,1
middleaged,Private,11th,Marriedcivspouse,Otherservice,Otherrelative,White,Male,fulltime,UnitedStates,1
middleaged,Stategov,HSgrad,Divorced,Protectiveserv,Notinfamily,White,Male,fulltime,UnitedStates,2
senior,Selfempnotinc,Masters,Marriedcivspouse,Profspecialty,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Private,Masters,Divorced,Execmanagerial,Unmarried,White,Female,fulltime,UnitedStates,2
senior,Private,11th,Marriedcivspouse,Otherservice,Wife,Black,Female,fulltime,UnitedStates,2
senior,Localgov,Masters,Divorced,Execmanagerial,Notinfamily,White,Female,overtime,UnitedStates,2
young,Private,Somecollege,Nevermarried,Sales,Ownchild,AsianPacIslander,Male,halftime,Vietnam,1
senior,Private,Masters,Divorced,Sales,Notinfamily,White,Female,fulltime,UnitedStates,2
senior,Localgov,Masters,Marriedcivspouse,Profspecialty,Husband,AmerIndianEskimo,Male,fulltime,UnitedStates,1
middleaged,Selfempinc,Assocacdm,Marriedcivspouse,Execmanagerial,Husband,White,Male,fulltime,UnitedStates,2
senior,Selfempinc,Bachelors,Marriedcivspouse,Protectiveserv,Husband,Black,Male,fulltime,UnitedStates,2
senior,Selfempnotinc,HSgrad,Marriedcivspouse,Farmingfishing,Husband,White,Male,toomuch,UnitedStates,1
middleaged,Private,Assocvoc,Marriedcivspouse,Profspecialty,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Localgov,Masters,Nevermarried,Profspecialty,Notinfamily,White,Male,overtime,UnitedStates,1
young,Private,Bachelors,Nevermarried,Profspecialty,Ownchild,White,Female,halftime,UnitedStates,1
middleaged,Private,HSgrad,Nevermarried,Techsupport,Notinfamily,White,Male,overtime,UnitedStates,1
middleaged,Selfempnotinc,Somecollege,Marriedcivspouse,Otherservice,Wife,White,Female,halftime,UnitedStates,2
young,Private,9th,Nevermarried,Machineopinspct,Notinfamily,White,Male,fulltime,UnitedStates,1
senior,Private,10th,Divorced,Admclerical,Otherrelative,White,Female,toomuch,Germany,1
middleaged,Private,HSgrad,Divorced,Sales,Ownchild,White,Male,fulltime,UnitedStates,1
senior,Stategov,Doctorate,Nevermarried,Profspecialty,Notinfamily,White,Female,fulltime,UnitedStates,2
senior,Private,Somecollege,Marriedcivspouse,Protectiveserv,Husband,Black,Male,fulltime,UnitedStates,2
middleaged,Private,5th6th,Marriedcivspouse,Admclerical,Husband,White,Male,fulltime,Mexico,1
senior,Private,Somecollege,Marriedcivspouse,Protectiveserv,Husband,White,Male,overtime,UnitedStates,1
middleaged,Stategov,Profschool,Divorced,Profspecialty,Unmarried,Black,Male,fulltime,UnitedStates,2
senior,Private,HSgrad,Marriedcivspouse,Craftrepair,Husband,White,Male,fulltime,ElSalvador,1
old,Selfempnotinc,Bachelors,Widowed,Craftrepair,Notinfamily,White,Male,halftime,Germany,2
old,Private,HSgrad,Marriedcivspouse,Profspecialty,Husband,White,Male,fulltime,Italy,2
middleaged,Private,HSgrad,Widowed,Admclerical,Unmarried,White,Male,halftime,UnitedStates,1
middleaged,Private,11th,Nevermarried,Machineopinspct,Ownchild,Black,Male,overtime,UnitedStates,1
middleaged,Selfempinc,Bachelors,Nevermarried,Profspecialty,Ownchild,White,Male,fulltime,UnitedStates,1
middleaged,Private,5th6th,Marriedcivspouse,Otherservice,Husband,Other,Male,fulltime,Nicaragua,1
middleaged,Federalgov,Bachelors,Marriedcivspouse,Admclerical,Wife,AsianPacIslander,Female,fulltime,Philippines,2
middleaged,Private,Somecollege,Marriedcivspouse,Sales,Husband,Black,Male,toomuch,UnitedStates,1
middleaged,Private,11th,Marriedcivspouse,Transportmoving,Husband,White,Male,overtime,UnitedStates,1
middleaged,Private,5th6th,Separated,Craftrepair,Notinfamily,Other,Male,fulltime,Mexico,1
middleaged,Private,HSgrad,Marriedcivspouse,Handlerscleaners,Husband,White,Male,overtime,UnitedStates,2
senior,Private,Bachelors,Marriedcivspouse,Execmanagerial,Husband,AsianPacIslander,Male,overtime,Japan,2
middleaged,Private,Assocvoc,Marriedcivspouse,Profspecialty,Husband,White,Male,overtime,UnitedStates,1
middleaged,Private,HSgrad,Marriedcivspouse,Admclerical,Husband,AsianPacIslander,Male,fulltime,UnitedStates,1
middleaged,Stategov,HSgrad,Marriedcivspouse,Admclerical,Wife,AsianPacIslander,Female,halftime,UnitedStates,1
senior,Private,Masters,Marriedcivspouse,Profspecialty,Husband,AsianPacIslander,Male,overtime,India,2
senior,Selfempinc,Assocvoc,Marriedcivspouse,Execmanagerial,Husband,White,Male,fulltime,Greece,2
middleaged,Localgov,Masters,Marriedcivspouse,Profspecialty,Wife,White,Female,overtime,UnitedStates,2
middleaged,Private,Assocacdm,Marriedcivspouse,Otherservice,Wife,White,Female,fulltime,UnitedStates,2
middleaged,Selfempnotinc,Bachelors,Marriedcivspouse,Sales,Ownchild,White,Male,halftime,UnitedStates,1
young,Stategov,Bachelors,Marriedcivspouse,Protectiveserv,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Private,HSgrad,Nevermarried,Handlerscleaners,Notinfamily,Black,Male,fulltime,Jamaica,1
middleaged,Localgov,Bachelors,Marriedcivspouse,Profspecialty,Husband,White,Male,overtime,UnitedStates,2
middleaged,Selfempnotinc,Assocvoc,Marriedcivspouse,Execmanagerial,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Private,Bachelors,Marriedcivspouse,Craftrepair,Wife,White,Female,fulltime,UnitedStates,2
senior,Federalgov,Masters,Marriedcivspouse,Execmanagerial,Husband,White,Male,overtime,UnitedStates,2
middleaged,Private,Somecollege,Divorced,Sales,Notinfamily,White,Female,overtime,UnitedStates,1
senior,Selfempinc,Doctorate,Divorced,Execmanagerial,Notinfamily,White,Male,overtime,UnitedStates,2
middleaged,Private,9th,Marriedcivspouse,Handlerscleaners,Husband,White,Male,fulltime,UnitedStates,1
senior,Private,Assocacdm,Marriedcivspouse,Execmanagerial,Husband,White,Male,overtime,UnitedStates,2
senior,Private,Somecollege,Marriedcivspouse,Transportmoving,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Private,HSgrad,Marriedcivspouse,Sales,Wife,White,Female,fulltime,UnitedStates,1
senior,Private,Somecollege,Marriedcivspouse,Machineopinspct,Husband,AsianPacIslander,Male,fulltime,Philippines,2
young,Federalgov,Somecollege,Nevermarried,Admclerical,Ownchild,Black,Female,halftime,UnitedStates,1
middleaged,Selfempnotinc,HSgrad,Separated,Craftrepair,Unmarried,White,Male,overtime,UnitedStates,1
middleaged,Private,10th,Nevermarried,Otherservice,Ownchild,White,Female,fulltime,UnitedStates,1
middleaged,Private,Doctorate,Marriedcivspouse,Profspecialty,Husband,AsianPacIslander,Male,fulltime,Taiwan,2
middleaged,Federalgov,Somecollege,Nevermarried,Admclerical,Unmarried,Black,Female,fulltime,UnitedStates,1
middleaged,Private,Doctorate,Marriedcivspouse,Profspecialty,Husband,White,Male,toomuch,UnitedStates,2
middleaged,Localgov,11th,Divorced,Sales,Unmarried,White,Male,overtime,PuertoRico,2
young,Private,Assocvoc,Nevermarried,Otherservice,Notinfamily,White,Female,fulltime,UnitedStates,1
young,Private,Bachelors,Nevermarried,Craftrepair,Notinfamily,White,Male,overtime,UnitedStates,2
senior,Selfempinc,Assocacdm,Marriedcivspouse,Craftrepair,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Selfempnotinc,Bachelors,Marriedcivspouse,Farmingfishing,Husband,White,Male,toomuch,UnitedStates,2
middleaged,Localgov,Bachelors,Divorced,Profspecialty,Ownchild,White,Female,overtime,UnitedStates,1
middleaged,Private,HSgrad,Marriedcivspouse,Transportmoving,Husband,White,Male,toomuch,UnitedStates,2
old,Stategov,Profschool,Marriedcivspouse,Execmanagerial,Husband,Black,Male,overtime,UnitedStates,2
middleaged,Selfempnotinc,Masters,Nevermarried,Profspecialty,Notinfamily,White,Male,fulltime,UnitedStates,1
old,Selfempnotinc,Assocvoc,Widowed,Execmanagerial,Notinfamily,White,Female,fulltime,UnitedStates,1
young,Private,Bachelors,Nevermarried,Admclerical,Notinfamily,White,Male,halftime,UnitedStates,1
senior,Selfempinc,Bachelors,Marriedcivspouse,Execmanagerial,Wife,White,Female,fulltime,UnitedStates,2
senior,Selfempnotinc,Bachelors,Marriedcivspouse,Admclerical,Husband,White,Male,fulltime,UnitedStates,2
senior,Private,Bachelors,Divorced,Sales,Notinfamily,White,Female,fulltime,UnitedStates,1
middleaged,Selfempnotinc,Bachelors,Marriedcivspouse,Farmingfishing,Husband,White,Male,overtime,UnitedStates,2
middleaged,Private,Bachelors,Marriedcivspouse,Profspecialty,Husband,White,Male,toomuch,UnitedStates,2
senior,Private,HSgrad,Divorced,Admclerical,Unmarried,White,Female,overtime,UnitedStates,1
young,Private,HSgrad,Nevermarried,Admclerical,Notinfamily,Other,Female,fulltime,UnitedStates,1
middleaged,Selfempnotinc,Bachelors,Divorced,Execmanagerial,Unmarried,White,Female,overtime,UnitedStates,1
middleaged,Private,Bachelors,Nevermarried,Profspecialty,Notinfamily,White,Female,overtime,OutlyingUS(GuamUSVIetc,1
senior,Private,HSgrad,Marriedcivspouse,Techsupport,Husband,Black,Male,fulltime,UnitedStates,2
senior,Selfempinc,Masters,Marriedcivspouse,Profspecialty,Husband,White,Male,overtime,UnitedStates,2
middleaged,Selfempnotinc,Doctorate,Marriedcivspouse,Profspecialty,Husband,White,Male,fulltime,UnitedStates,1
middleaged,Private,Somecollege,Nevermarried,Handlerscleaners,Ownchild,Black,Male,fulltime,UnitedStates,1
middleaged,Private,HSgrad,Marriedcivspouse,Execmanagerial,Wife,White,Female,overtime,UnitedStates,1
senior,Localgov,HSgrad,Marriedcivspouse,Craftrepair,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Private,Somecollege,Divorced,Machineopinspct,Notinfamily,White,Female,fulltime,UnitedStates,1
senior,Private,HSgrad,Marriedcivspouse,Machineopinspct,Husband,AsianPacIslander,Male,fulltime,Cambodia,2
senior,Private,HSgrad,Divorced,Handlerscleaners,Notinfamily,Black,Female,fulltime,UnitedStates,1
middleaged,Private,11th,Marriedspouseabsent,Transportmoving,Ownchild,White,Male,fulltime,Mexico,1
middleaged,Federalgov,Profschool,Marriedcivspouse,Profspecialty,Husband,AsianPacIslander,Male,overtime,India,2
middleaged,Private,9th,Separated,Otherservice,Unmarried,White,Female,halftime,Mexico,1
senior,Private,Somecollege,Separated,Admclerical,Unmarried,White,Female,overtime,UnitedStates,2
middleaged,Private,7th8th,Marriedcivspouse,Transportmoving,Husband,White,Male,fulltime,UnitedStates,1
senior,Selfempnotinc,Profschool,Marriedcivspouse,Execmanagerial,Husband,White,Male,overtime,UnitedStates,2
middleaged,Private,Bachelors,Nevermarried,Sales,Ownchild,White,Male,halftime,UnitedStates,1
senior,Selfempnotinc,Assocvoc,Marriedcivspouse,Craftrepair,Husband,White,Male,fulltime,UnitedStates,2
old,Selfempnotinc,7th8th,Marriedcivspouse,Sales,Husband,White,Male,overtime,UnitedStates,1
senior,Selfempnotinc,7th8th,Marriedcivspouse,Execmanagerial,Husband,White,Male,overtime,Greece,2
middleaged,Selfempinc,Masters,Marriedcivspouse,Execmanagerial,Husband,White,Male,overtime,UnitedStates,1
senior,Localgov,Masters,Marriedcivspouse,Execmanagerial,Husband,Black,Male,fulltime,UnitedStates,2
middleaged,Private,HSgrad,Divorced,Otherservice,Notinfamily,White,Male,fulltime,UnitedStates,2
senior,Private,HSgrad,Widowed,Sales,Notinfamily,White,Female,overtime,France,2
young,Private,Assocvoc,Nevermarried,Sales,Unmarried,AsianPacIslander,Male,overtime,South,1
middleaged,Private,HSgrad,Divorced,Machineopinspct,Notinfamily,White,Female,fulltime,UnitedStates,1
middleaged,Localgov,Somecollege,Marriedcivspouse,Craftrepair,Husband,White,Male,fulltime,Mexico,2
middleaged,Private,Profschool,Divorced,Profspecialty,Notinfamily,White,Male,fulltime,UnitedStates,2
senior,Private,Bachelors,Nevermarried,Execmanagerial,Notinfamily,White,Male,fulltime,UnitedStates,2
young,Stategov,Somecollege,Nevermarried,Transportmoving,Notinfamily,Black,Male,fulltime,UnitedStates,1
middleaged,Stategov,Somecollege,Marriedcivspouse,Craftrepair,Husband,White,Male,fulltime,UnitedStates,1
senior,Federalgov,HSgrad,Marriedcivspouse,Admclerical,Husband,White,Male,overtime,UnitedStates,2
middleaged,Private,Assocvoc,Nevermarried,Techsupport,Ownchild,White,Female,fulltime,UnitedStates,1
senior,Federalgov,Bachelors,Marriedcivspouse,Admclerical,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Private,Profschool,Nevermarried,Profspecialty,Ownchild,White,Male,overtime,UnitedStates,1
middleaged,Private,Bachelors,Marriedcivspouse,Execmanagerial,Husband,White,Male,toomuch,UnitedStates,2
middleaged,Private,9th,Marriedcivspouse,Transportmoving,Husband,White,Male,fulltime,UnitedStates,1
middleaged,Selfempinc,Assocvoc,Marriedcivspouse,Otherservice,Wife,White,Female,fulltime,UnitedStates,2
middleaged,Selfempnotinc,Bachelors,Marriedcivspouse,Profspecialty,Husband,White,Male,overtime,UnitedStates,2
senior,Private,Bachelors,Marriedcivspouse,Sales,Husband,White,Male,overtime,Germany,2
senior,Private,HSgrad,Marriedcivspouse,Otherservice,Husband,White,Male,overtime,UnitedStates,1
middleaged,Private,HSgrad,Marriedcivspouse,Execmanagerial,Husband,White,Male,toomuch,UnitedStates,2
old,Private,Bachelors,Nevermarried,Profspecialty,Ownchild,White,Female,halftime,UnitedStates,1
middleaged,Private,HSgrad,Divorced,Otherservice,Ownchild,Black,Male,fulltime,UnitedStates,1
senior,Private,Somecollege,Nevermarried,Craftrepair,Unmarried,White,Female,fulltime,UnitedStates,2
middleaged,Private,11th,Marriedcivspouse,Otherservice,Husband,Black,Male,overtime,UnitedStates,1
old,Federalgov,HSgrad,Marriedcivspouse,Admclerical,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Private,11th,Divorced,Handlerscleaners,Ownchild,White,Male,fulltime,UnitedStates,1
middleaged,Localgov,Somecollege,Marriedcivspouse,Techsupport,Husband,White,Male,overtime,UnitedStates,2
middleaged,Stategov,HSgrad,Nevermarried,Protectiveserv,Otherrelative,AsianPacIslander,Male,fulltime,UnitedStates,1
middleaged,Localgov,Somecollege,Marriedcivspouse,Protectiveserv,Husband,White,Male,toomuch,UnitedStates,2
middleaged,Private,Somecollege,Marriedcivspouse,Profspecialty,Husband,Black,Male,fulltime,Jamaica,2
senior,Private,Bachelors,Marriedcivspouse,Sales,Husband,AsianPacIslander,Male,overtime,South,2
young,Private,Somecollege,Nevermarried,Profspecialty,Unmarried,White,Female,fulltime,UnitedStates,1
